0,0.9045355242091982,0.3004731828472088,0.9444499733809621,0.9542819927613126,0.5693796120510365,0.027210027166239548,0.7995079324580529,0.9428504468501192
0.9428504468501192,0.7995079324580529,0.027210027166239548,0.5693796120510365,0.9542819927613126,0.9444499733809621,0.3004731828472088,0.9045355242091982,0
