0,0.2114015649969483,0.3175751960787835,0.8503722140923304,0.23669540718879445,0.08931201607305717,0.7517437241335189,0.5760312171575029,0.36410125963978845,0.3455794316171169,0.20687156720626665,0.5611570317344586,0.29073481801721657
0.3287108909213886,0.8086410272061327,0.292756050392984,0.35122488943491825,0.9949849776748365,0.4128009984281228,0.9322910041544807,0.0004536827890395667,0.32320608937923334,0.11427168219207329,0.32066438594021585,0.33788752143214495,0
