0,0.9712640567130005,0.32759434396255915,0.9185301618817877,0.939755301853282,0.9979682806296463,0.7481818118220174,0.6205766991059203,0.9927085581579863
0.9927085581579863,0.6205766991059203,0.7481818118220174,0.9979682806296463,0.939755301853282,0.9185301618817877,0.32759434396255915,0.9712640567130005,0
